*Tele   CsI  Peak     Voltage     Channel
7 3  84 3.677 3407
7 3  85 3.726 3449.6
7 3  86 3.775 3491.4
7 3  87 3.824 3533.6
7 3  88 3.873 3576.1
7 3  89 3.922 3617.8
7 3  90 3.971 3660.6
7 3  91 4.02 3702.4
7 3  92 4.069 3744.1
7 3  93 4.118 3786.9
7 3  94 4.167 3828.6
7 3  95 4.216 3870.4
7 3  96 4.265 3913.2
7 3  97 4.314 3955
7 3  98 4.363 3997.6
8 0  19 0.154 253.942
8 0  20 0.163 264.7
8 0  21 0.172 274.111
8 0  22 0.181 284.744
8 0  23 0.198 305.4
8 0  24 0.247 362.6
8 0  25 0.296 419.7
8 0  26 0.345 476.8
8 0  27 0.394 534.5
8 0  28 0.443 591.8
8 0  29 0.492 648.7
8 0  30 0.541 705.7
8 0  31 0.59 762.7
8 0  32 0.639 819.6
8 0  33 0.688 876.6
8 0  34 0.737 934.3
8 0  35 0.786 991.5
8 0  36 0.835 1048.4
8 0  37 0.884 1105.1
8 0  38 0.933 1161.5
8 0  39 0.982 1217.7
8 0  40 1.031 1273.5
8 0  41 1.08 1329.9
8 0  42 1.129 1385
8 0  43 1.178 1439.3
8 0  44 1.227 1493.2
8 0  45 1.276 1546.2
8 0  46 1.325 1599.8
8 0  47 1.374 1652.1
8 0  48 1.423 1703.6
8 0  49 1.472 1754.8
8 0  50 1.521 1806
8 0  51 1.57 1857.6
8 0  52 1.619 1908.1
8 0  53 1.668 1958.2
8 0  54 1.717 2008.1
8 0  55 1.766 2058.8
8 0  56 1.815 2108.3
8 0  57 1.864 2157.8
8 0  58 1.913 2207.1
8 0  59 1.962 2257.3
8 0  60 2.011 2306.4
8 0  61 2.06 2355.3
8 0  62 2.109 2404.3
8 0  63 2.158 2454.2
8 0  64 2.207 2503.2
8 0  65 2.256 2552
8 0  66 2.305 2600.9
8 0  67 2.354 2650.5
8 0  68 2.403 2699.1
8 0  69 2.452 2747.7
8 0  70 2.501 2797.4
8 0  71 2.55 2846
8 0  72 2.599 2894.6
8 0  73 2.648 2943.1
8 0  74 2.697 2992.7
8 0  75 2.746 3041.2
8 0  76 2.795 3089.5
8 0  77 2.844 3137.9
8 0  78 2.893 3187.3
8 0  79 2.942 3235.9
8 0  80 2.991 3284.1
8 0  81 3.04 3333.3
8 0  82 3.089 3381.8
8 0  83 3.138 3430.3
8 0  84 3.187 3478.4
8 0  85 3.236 3527.8
8 0  86 3.285 3576
8 0  87 3.334 3623.9
8 0  88 3.383 3672
8 0  89 3.432 3721.2
8 0  90 3.481 3769
8 0  91 3.53 3816.7
8 0  92 3.579 3864.7
8 0  93 3.628 3911
8 0  94 3.677 3955.3
8 0  95 3.726 3998.1
8 1  18 0.149 270.9
8 1  19 0.154 275.903
8 1  20 0.163 286.371
8 1  21 0.172 296.61
8 1  22 0.181 306.995
8 1  23 0.198 328.3
8 1  24 0.247 384.5
8 1  25 0.296 440.7
8 1  26 0.345 496.9
8 1  27 0.394 553
8 1  28 0.443 609.2
8 1  29 0.492 666.4
8 1  30 0.541 722.4
8 1  31 0.59 778.5
8 1  32 0.639 834.7
8 1  33 0.688 890.8
8 1  34 0.737 947
8 1  35 0.786 1003
8 1  36 0.835 1060.1
8 1  37 0.884 1115.9
8 1  38 0.933 1171.6
8 1  39 0.982 1227
8 1  40 1.031 1282.2
8 1  41 1.08 1336.9
8 1  42 1.129 1392.1
8 1  43 1.178 1445.7
8 1  44 1.227 1498.9
8 1  45 1.276 1551.4
8 1  46 1.325 1603.4
8 1  47 1.374 1655.8
8 1  48 1.423 1707
8 1  49 1.472 1757.6
8 1  50 1.521 1808.1
8 1  51 1.57 1859.1
8 1  52 1.619 1908.9
8 1  53 1.668 1958.5
8 1  54 1.717 2007.8
8 1  55 1.766 2057.8
8 1  56 1.815 2106.7
8 1  57 1.864 2155.7
8 1  58 1.913 2204.3
8 1  59 1.962 2253.9
8 1  60 2.011 2302.4
8 1  61 2.06 2350.9
8 1  62 2.109 2400.2
8 1  63 2.158 2448.7
8 1  64 2.207 2497.2
8 1  65 2.256 2545.4
8 1  66 2.305 2594.6
8 1  67 2.354 2642.7
8 1  68 2.403 2690.9
8 1  69 2.452 2739.1
8 1  70 2.501 2788.3
8 1  71 2.55 2836.5
8 1  72 2.599 2884.4
8 1  73 2.648 2933.4
8 1  74 2.697 2981.8
8 1  75 2.746 3029.9
8 1  76 2.795 3077.8
8 1  77 2.844 3127
8 1  78 2.893 3175.1
8 1  79 2.942 3223.2
8 1  80 2.991 3271.3
8 1  81 3.04 3320.4
8 1  82 3.089 3368.5
8 1  83 3.138 3416.7
8 1  84 3.187 3465.7
8 1  85 3.236 3514
8 1  86 3.285 3562.1
8 1  87 3.334 3610.1
8 1  88 3.383 3659
8 1  89 3.432 3707
8 1  90 3.481 3755
8 1  91 3.53 3802.7
8 1  92 3.579 3850.8
8 1  93 3.628 3896.9
8 1  94 3.677 3941.1
8 1  95 3.726 3984.8
8 2  17 0.149 243.5
8 2  18 0.154 248.772
8 2  19 0.163 258.707
8 2  20 0.172 268.454
8 2  21 0.181 277.357
8 2  22 0.198 296.3
8 2  23 0.247 349
8 2  24 0.296 401.6
8 2  25 0.345 455.4
8 2  26 0.394 508.1
8 2  27 0.443 560.8
8 2  28 0.492 613.3
8 2  29 0.541 667
8 2  30 0.59 719.4
8 2  31 0.639 772.1
8 2  32 0.688 824.7
8 2  33 0.737 877.2
8 2  34 0.786 930.7
8 2  35 0.835 983.3
8 2  36 0.884 1035.6
8 2  37 0.933 1087.7
8 2  38 0.982 1139.6
8 2  39 1.031 1192.2
8 2  40 1.08 1243.3
8 2  41 1.129 1294.1
8 2  42 1.178 1344.1
8 2  43 1.227 1395
8 2  44 1.276 1444.1
8 2  45 1.325 1492.8
8 2  46 1.374 1541
8 2  47 1.423 1589.8
8 2  48 1.472 1637.1
8 2  49 1.521 1684.2
8 2  50 1.57 1732.1
8 2  51 1.619 1778.6
8 2  52 1.668 1825
8 2  53 1.717 1870.9
8 2  54 1.766 1917.9
8 2  55 1.815 1963.8
8 2  56 1.864 2009.4
8 2  57 1.913 2055.9
8 2  58 1.962 2101.3
8 2  59 2.011 2146.7
8 2  60 2.06 2192.9
8 2  61 2.109 2238
8 2  62 2.158 2283.3
8 2  63 2.207 2329.6
8 2  64 2.256 2374.6
8 2  65 2.305 2419.7
8 2  66 2.354 2465.7
8 2  67 2.403 2510.8
8 2  68 2.452 2555.7
8 2  69 2.501 2600.8
8 2  70 2.55 2646.5
8 2  71 2.599 2691.4
8 2  72 2.648 2736.3
8 2  73 2.697 2782.1
8 2  74 2.746 2826.9
8 2  75 2.795 2871.7
8 2  76 2.844 2917.5
8 2  77 2.893 2962.4
8 2  78 2.942 3007.3
8 2  79 2.991 3053.1
8 2  80 3.04 3097.9
8 2  81 3.089 3142.5
8 2  82 3.138 3188.3
8 2  83 3.187 3233.1
8 2  84 3.236 3277.7
8 2  85 3.285 3323.5
8 2  86 3.334 3368.1
8 2  87 3.383 3412.6
8 2  88 3.432 3458.4
8 2  89 3.481 3503
8 2  90 3.53 3547.8
8 2  91 3.579 3593.6
8 2  92 3.628 3638.6
8 2  93 3.677 3683.1
8 2  94 3.726 3728.8
8 2  95 3.775 3773.4
8 2  96 3.824 3818.1
8 2  97 3.873 3863.8
8 2  98 3.922 3908.7
8 2  99 3.971 3953.4
8 3  18 0.154 238.256
8 3  19 0.163 247.337
8 3  20 0.172 256.277
8 3  21 0.181 265.342
8 3  22 0.198 281.9
8 3  23 0.247 331.1
8 3  24 0.296 379.4
8 3  25 0.345 427.7
8 3  26 0.394 475.9
8 3  27 0.443 525.2
8 3  28 0.492 573.5
8 3  29 0.541 621.6
8 3  30 0.59 669.9
8 3  31 0.639 719.3
8 3  32 0.688 767.5
8 3  33 0.737 815.8
8 3  34 0.786 865.1
8 3  35 0.835 913.4
8 3  36 0.884 961.5
8 3  37 0.933 1009.5
8 3  38 0.982 1058.3
8 3  39 1.031 1106
8 3  40 1.08 1153.1
8 3  41 1.129 1200.4
8 3  42 1.178 1247.1
8 3  43 1.227 1293.1
8 3  44 1.276 1338.5
8 3  45 1.325 1384.4
8 3  46 1.374 1428.9
8 3  47 1.423 1473.2
8 3  48 1.472 1518
8 3  49 1.521 1561.6
8 3  50 1.57 1604.8
8 3  51 1.619 1648.9
8 3  52 1.668 1691.7
8 3  53 1.717 1734.4
8 3  54 1.766 1777.7
8 3  55 1.815 1820
8 3  56 1.864 1863.3
8 3  57 1.913 1905.4
8 3  58 1.962 1947.5
8 3  59 2.011 1990.5
8 3  60 2.06 2032.3
8 3  61 2.109 2074.2
8 3  62 2.158 2117
8 3  63 2.207 2158.8
8 3  64 2.256 2200.8
8 3  65 2.305 2243.2
8 3  66 2.354 2284.9
8 3  67 2.403 2327.6
8 3  68 2.452 2369.2
8 3  69 2.501 2410.9
8 3  70 2.55 2453.6
8 3  71 2.599 2495.1
8 3  72 2.648 2536.6
8 3  73 2.697 2579.4
8 3  74 2.746 2620.9
8 3  75 2.795 2663.4
8 3  76 2.844 2704.8
8 3  77 2.893 2746.3
8 3  78 2.942 2789
8 3  79 2.991 2830.6
8 3  80 3.04 2872.2
8 3  81 3.089 2914.7
8 3  82 3.138 2956.2
8 3  83 3.187 2998.8
8 3  84 3.236 3040.3
8 3  85 3.285 3081.8
8 3  86 3.334 3124.1
8 3  87 3.383 3165.5
8 3  88 3.432 3207.1
8 3  89 3.481 3249.5
8 3  90 3.53 3290.5
8 3  91 3.579 3333.3
8 3  92 3.628 3376
8 3  93 3.677 3416.8
8 3  94 3.726 3459.4
8 3  95 3.775 3500.8
8 3  96 3.824 3542.4
8 3  97 3.873 3584.6
8 3  98 3.922 3626.7
8 3  99 3.971 3667.9
8 3  100 4.02 3710.7
8 3  101 4.069 3752.4
8 3  102 4.118 3795.8
8 3  103 4.167 3837.3
8 3  104 4.216 3878.4
8 3  105 4.265 3921
8 3  106 4.314 3962.8
9 0  20 0.163 272.728
9 0  21 0.172 282.988
9 0  22 0.181 293.468
9 0  23 0.198 314.3
9 0  24 0.247 370.3
9 0  25 0.296 426.5
9 0  26 0.345 482.7
9 0  27 0.394 538.7
9 0  28 0.443 595.8
9 0  29 0.492 651.7
9 0  30 0.541 707.7
9 0  31 0.59 763.7
9 0  32 0.639 819.7
9 0  33 0.688 875.7
9 0  34 0.737 932.7
9 0  35 0.786 988.4
9 0  36 0.835 1044.4
9 0  37 0.884 1100
9 0  38 0.933 1155.4
9 0  39 0.982 1210.7
9 0  40 1.031 1266.5
9 0  41 1.08 1321.4
9 0  42 1.129 1375.4
9 0  43 1.178 1428.9
9 0  44 1.227 1481.9
9 0  45 1.276 1534.6
9 0  46 1.325 1587.1
9 0  47 1.374 1638.4
9 0  48 1.423 1689.3
9 0  49 1.472 1739.7
9 0  50 1.521 1790.9
9 0  51 1.57 1840.6
9 0  52 1.619 1890.3
9 0  53 1.668 1939.6
9 0  54 1.717 1989.6
9 0  55 1.766 2038.4
9 0  56 1.815 2087.1
9 0  57 1.864 2135.6
9 0  58 1.913 2185.1
9 0  59 1.962 2233.4
9 0  60 2.011 2281.7
9 0  61 2.06 2330.7
9 0  62 2.109 2378.8
9 0  63 2.158 2426.7
9 0  64 2.207 2475
9 0  65 2.256 2523.9
9 0  66 2.305 2571.8
9 0  67 2.354 2619.7
9 0  68 2.403 2667.7
9 0  69 2.452 2716.2
9 0  70 2.501 2763.9
9 0  71 2.55 2811.5
9 0  72 2.599 2860.2
9 0  73 2.648 2907.8
9 0  74 2.697 2955.5
9 0  75 2.746 3003.1
9 0  76 2.795 3051.7
9 0  77 2.844 3099.2
9 0  78 2.893 3146.7
9 0  79 2.942 3195.3
9 0  80 2.991 3242.7
9 0  81 3.04 3290.2
9 0  82 3.089 3337.7
9 0  83 3.138 3386.1
9 0  84 3.187 3433.5
9 0  85 3.236 3480.9
9 0  86 3.285 3529.3
9 0  87 3.334 3576.3
9 0  88 3.383 3623.5
9 0  89 3.432 3670.7
9 0  90 3.481 3718.9
9 0  91 3.53 3766
9 0  92 3.579 3812.8
9 0  93 3.628 3860.3
9 0  94 3.677 3905.6
9 0  95 3.726 3949.7
9 0  96 3.775 3994.9
9 1  19 0.154 245.636
9 1  20 0.163 256.016
9 1  21 0.172 266.198
9 1  22 0.181 275.522
9 1  23 0.198 296
9 1  24 0.247 351.5
9 1  25 0.296 407.1
9 1  26 0.345 463.6
9 1  27 0.394 519.2
9 1  28 0.443 574.7
9 1  29 0.492 630.1
9 1  30 0.541 685.5
9 1  31 0.59 740.8
9 1  32 0.639 797.3
9 1  33 0.688 852.6
9 1  34 0.737 908.1
9 1  35 0.786 963.4
9 1  36 0.835 1018.9
9 1  37 0.884 1073.9
9 1  38 0.933 1129.7
9 1  39 0.982 1184.5
9 1  40 1.031 1238.8
9 1  41 1.08 1292.9
9 1  42 1.129 1346.3
9 1  43 1.178 1400.2
9 1  44 1.227 1452.7
9 1  45 1.276 1504.5
9 1  46 1.325 1555.8
9 1  47 1.374 1606.5
9 1  48 1.423 1658
9 1  49 1.472 1707.8
9 1  50 1.521 1757.5
9 1  51 1.57 1806.8
9 1  52 1.619 1857
9 1  53 1.668 1905.7
9 1  54 1.717 1954.3
9 1  55 1.766 2002.7
9 1  56 1.815 2051.9
9 1  57 1.864 2100
9 1  58 1.913 2148
9 1  59 1.962 2196.8
9 1  60 2.011 2244.5
9 1  61 2.06 2292.1
9 1  62 2.109 2339.8
9 1  63 2.158 2388.4
9 1  64 2.207 2436.1
9 1  65 2.256 2483.6
9 1  66 2.305 2532
9 1  67 2.354 2579.4
9 1  68 2.403 2626.8
9 1  69 2.452 2674.1
9 1  70 2.501 2722.3
9 1  71 2.55 2769.5
9 1  72 2.599 2816.8
9 1  73 2.648 2864.9
9 1  74 2.697 2912.2
9 1  75 2.746 2959.4
9 1  76 2.795 3006.5
9 1  77 2.844 3054.6
9 1  78 2.893 3101.7
9 1  79 2.942 3148.8
9 1  80 2.991 3196.9
9 1  81 3.04 3243.9
9 1  82 3.089 3290.8
9 1  83 3.138 3337.8
9 1  84 3.187 3385.9
9 1  85 3.236 3432.8
9 1  86 3.285 3479.8
9 1  87 3.334 3527.3
9 1  88 3.383 3574
9 1  89 3.432 3620.9
9 1  90 3.481 3667.7
9 1  91 3.53 3715.6
9 1  92 3.579 3762.1
9 1  93 3.628 3808.4
9 1  94 3.677 3855.2
9 1  95 3.726 3900.7
9 1  96 3.775 3946.3
9 1  97 3.824 3993.4
9 2  20 0.172 289.756
9 2  21 0.181 300.279
9 2  22 0.198 320.7
9 2  23 0.247 377
9 2  24 0.296 433.4
9 2  25 0.345 489.7
9 2  26 0.394 546
9 2  27 0.443 602.4
9 2  28 0.492 659.6
9 2  29 0.541 715.8
9 2  30 0.59 772
9 2  31 0.639 828.3
9 2  32 0.688 884.4
9 2  33 0.737 940.6
9 2  34 0.786 997.8
9 2  35 0.835 1053.9
9 2  36 0.884 1109.7
9 2  37 0.933 1165.5
9 2  38 0.982 1221.1
9 2  39 1.031 1276.2
9 2  40 1.08 1332.2
9 2  41 1.129 1386.4
9 2  42 1.178 1440.1
9 2  43 1.227 1493.5
9 2  44 1.276 1545.9
9 2  45 1.325 1599.1
9 2  46 1.374 1650.6
9 2  47 1.423 1701.7
9 2  48 1.472 1752.3
9 2  49 1.521 1802.8
9 2  50 1.57 1853.8
9 2  51 1.619 1903.6
9 2  52 1.668 1953.2
9 2  53 1.717 2002.4
9 2  54 1.766 2052.4
9 2  55 1.815 2101.5
9 2  56 1.864 2150.3
9 2  57 1.913 2199.9
9 2  58 1.962 2248.4
9 2  59 2.011 2297
9 2  60 2.06 2345.4
9 2  61 2.109 2394.7
9 2  62 2.158 2443.1
9 2  63 2.207 2491.4
9 2  64 2.256 2539.5
9 2  65 2.305 2588.8
9 2  66 2.354 2636.9
9 2  67 2.403 2685
9 2  68 2.452 2733.4
9 2  69 2.501 2782
9 2  70 2.55 2830
9 2  71 2.599 2877.9
9 2  72 2.648 2926.9
9 2  73 2.697 2974.9
9 2  74 2.746 3022.8
9 2  75 2.795 3070.6
9 2  76 2.844 3119.5
9 2  77 2.893 3167.4
9 2  78 2.942 3215.3
9 2  79 2.991 3264.1
9 2  80 3.04 3312
9 2  81 3.089 3359.7
9 2  82 3.138 3407.5
9 2  83 3.187 3456.4
9 2  84 3.236 3504.1
9 2  85 3.285 3552
9 2  86 3.334 3600.2
9 2  87 3.383 3648
9 2  88 3.432 3695.7
9 2  89 3.481 3743.1
9 2  90 3.53 3791.5
9 2  91 3.579 3838.5
9 2  92 3.628 3884.6
9 2  93 3.677 3930.3
9 3  18 0.154 243.319
9 3  19 0.163 252.757
9 3  20 0.172 261.965
9 3  21 0.181 270.202
9 3  22 0.198 288.2
9 3  23 0.247 338.1
9 3  24 0.296 389.1
9 3  25 0.345 439.1
9 3  26 0.394 488.9
9 3  27 0.443 538.8
9 3  28 0.492 589.8
9 3  29 0.541 639.6
9 3  30 0.59 689.4
9 3  31 0.639 739.2
9 3  32 0.688 790.1
9 3  33 0.737 840
9 3  34 0.786 889.8
9 3  35 0.835 939.7
9 3  36 0.884 990.4
9 3  37 0.933 1039.9
9 3  38 0.982 1089.1
9 3  39 1.031 1138.1
9 3  40 1.08 1187.8
9 3  41 1.129 1236
9 3  42 1.178 1283.7
9 3  43 1.227 1332
9 3  44 1.276 1378.7
9 3  45 1.325 1425
9 3  46 1.374 1470.8
9 3  47 1.423 1517.3
9 3  48 1.472 1562.4
9 3  49 1.521 1607.2
9 3  50 1.57 1652.8
9 3  51 1.619 1697
9 3  52 1.668 1741.2
9 3  53 1.717 1786.1
9 3  54 1.766 1829.8
9 3  55 1.815 1873.4
9 3  56 1.864 1918
9 3  57 1.913 1961.4
9 3  58 1.962 2004.7
9 3  59 2.011 2049
9 3  60 2.06 2092.1
9 3  61 2.109 2135.2
9 3  62 2.158 2179.3
9 3  63 2.207 2222.5
9 3  64 2.256 2266.6
9 3  65 2.305 2309.5
9 3  66 2.354 2352.4
9 3  67 2.403 2396.4
9 3  68 2.452 2439.3
9 3  69 2.501 2482.3
9 3  70 2.55 2526.2
9 3  71 2.599 2569.1
9 3  72 2.648 2611.8
9 3  73 2.697 2655.8
9 3  74 2.746 2698.7
9 3  75 2.795 2741.3
9 3  76 2.844 2785.1
9 3  77 2.893 2828
9 3  78 2.942 2870.8
9 3  79 2.991 2914.7
9 3  80 3.04 2957.4
9 3  81 3.089 3000.6
9 3  82 3.138 3044
9 3  83 3.187 3086.8
9 3  84 3.236 3130.5
9 3  85 3.285 3173.3
9 3  86 3.334 3215.8
9 3  87 3.383 3259.4
9 3  88 3.432 3302.1
9 3  89 3.481 3344.9
9 3  90 3.53 3388.6
9 3  91 3.579 3431.3
9 3  92 3.628 3474.3
9 3  93 3.677 3517.9
9 3  94 3.726 3560.7
9 3  95 3.775 3603.3
9 3  96 3.824 3647.1
9 3  97 3.873 3689.6
9 3  98 3.922 3733.2
9 3  99 3.971 3776.1
9 3  100 4.02 3818.9
9 3  101 4.069 3862.6
9 3  102 4.118 3905.5
9 3  103 4.167 3948.2
9 3  104 4.216 3991.8
10 0  18 0.154 264.013
10 0  19 0.163 274.286
10 0  20 0.172 285.267
10 0  21 0.181 296.388
10 0  22 0.198 318.1
10 0  23 0.247 378
10 0  24 0.296 438.1
10 0  25 0.345 498
10 0  26 0.394 557.9
10 0  27 0.443 617.9
10 0  28 0.492 677.6
10 0  29 0.541 737.4
10 0  30 0.59 798.1
10 0  31 0.639 858
10 0  32 0.688 917.8
10 0  33 0.737 977.5
10 0  34 0.786 1037.2
10 0  35 0.835 1097.2
10 0  36 0.884 1156.6
10 0  37 0.933 1216.1
10 0  38 0.982 1275.3
10 0  39 1.031 1334.5
10 0  40 1.08 1393.4
10 0  41 1.129 1451.2
10 0  42 1.178 1508.5
10 0  43 1.227 1565.1
10 0  44 1.276 1621.1
10 0  45 1.325 1676.6
10 0  46 1.374 1732.3
10 0  47 1.423 1786.9
10 0  48 1.472 1840.8
10 0  49 1.521 1894.6
10 0  50 1.57 1947.8
10 0  51 1.619 2000.9
10 0  52 1.668 2054.5
10 0  53 1.717 2107
10 0  54 1.766 2159.2
10 0  55 1.815 2211.4
10 0  56 1.864 2264.3
10 0  57 1.913 2316.2
10 0  58 1.962 2367.9
10 0  59 2.011 2419.5
10 0  60 2.06 2471.1
10 0  61 2.109 2523.6
10 0  62 2.158 2575
10 0  63 2.207 2626.4
10 0  64 2.256 2677.6
10 0  65 2.305 2729.9
10 0  66 2.354 2781.1
10 0  67 2.403 2832.4
10 0  68 2.452 2883.4
10 0  69 2.501 2934.4
10 0  70 2.55 2986.7
10 0  71 2.599 3037.7
10 0  72 2.648 3088.6
10 0  73 2.697 3139.7
10 0  74 2.746 3191.6
10 0  75 2.795 3242.4
10 0  76 2.844 3293.3
10 0  77 2.893 3344.2
10 0  78 2.942 3396.1
10 0  79 2.991 3447.1
10 0  80 3.04 3497.9
10 0  81 3.089 3548.7
10 0  82 3.138 3600.2
10 0  83 3.187 3651
10 0  84 3.236 3701.6
10 0  85 3.285 3752
10 0  86 3.334 3801.7
10 0  87 3.383 3851.7
10 0  88 3.432 3898.6
10 0  89 3.481 3942.6
10 0  90 3.53 3983.6
10 1  18 0.154 252.231
10 1  19 0.163 262.309
10 1  20 0.172 271.138
10 1  21 0.181 281.147
10 1  22 0.198 300.5
10 1  23 0.247 354.1
10 1  24 0.296 407.6
10 1  25 0.345 462.3
10 1  26 0.394 515.7
10 1  27 0.443 569.1
10 1  28 0.492 622.6
10 1  29 0.541 676
10 1  30 0.59 730.5
10 1  31 0.639 783.8
10 1  32 0.688 837.3
10 1  33 0.737 890.7
10 1  34 0.786 944
10 1  35 0.835 998.4
10 1  36 0.884 1051.4
10 1  37 0.933 1104.4
10 1  38 0.982 1157.2
10 1  39 1.031 1209.6
10 1  40 1.08 1262.7
10 1  41 1.129 1314.2
10 1  42 1.178 1365.3
10 1  43 1.227 1415.9
10 1  44 1.276 1466.8
10 1  45 1.325 1516.2
10 1  46 1.374 1565.1
10 1  47 1.423 1613.8
10 1  48 1.472 1662.9
10 1  49 1.521 1710.7
10 1  50 1.57 1758.1
10 1  51 1.619 1805.4
10 1  52 1.668 1853.5
10 1  53 1.717 1900.3
10 1  54 1.766 1946.9
10 1  55 1.815 1994.3
10 1  56 1.864 2040.8
10 1  57 1.913 2086.9
10 1  58 1.962 2133.5
10 1  59 2.011 2180
10 1  60 2.06 2225.9
10 1  61 2.109 2271.8
10 1  62 2.158 2318.7
10 1  63 2.207 2364.7
10 1  64 2.256 2410.4
10 1  65 2.305 2457
10 1  66 2.354 2502.6
10 1  67 2.403 2548.3
10 1  68 2.452 2594.9
10 1  69 2.501 2640.4
10 1  70 2.55 2685.9
10 1  71 2.599 2732.3
10 1  72 2.648 2777.8
10 1  73 2.697 2823.2
10 1  74 2.746 2868.6
10 1  75 2.795 2915
10 1  76 2.844 2960.2
10 1  77 2.893 3005.7
10 1  78 2.942 3052.2
10 1  79 2.991 3097.4
10 1  80 3.04 3142.7
10 1  81 3.089 3189
10 1  82 3.138 3234.1
10 1  83 3.187 3279.3
10 1  84 3.236 3325.5
10 1  85 3.285 3370.7
10 1  86 3.334 3415.6
10 1  87 3.383 3461.5
10 1  88 3.432 3506.6
10 1  89 3.481 3551.7
10 1  90 3.53 3597.9
10 1  91 3.579 3642.9
10 1  92 3.628 3688
10 1  93 3.677 3733.4
10 1  94 3.726 3778.7
10 1  95 3.775 3823.6
10 1  96 3.824 3868.5
10 1  97 3.873 3914.4
10 1  98 3.922 3959.2
10 2  17 0.149 265.5
10 2  18 0.154 270.531
10 2  19 0.163 280.829
10 2  20 0.172 291.021
10 2  21 0.181 301.476
10 2  22 0.198 321.5
10 2  23 0.247 377.4
10 2  24 0.296 433.4
10 2  25 0.345 489.2
10 2  26 0.394 545.1
10 2  27 0.443 600.9
10 2  28 0.492 657.7
10 2  29 0.541 713.4
10 2  30 0.59 769.1
10 2  31 0.639 824.8
10 2  32 0.688 880.6
10 2  33 0.737 936.4
10 2  34 0.786 993.2
10 2  35 0.835 1049
10 2  36 0.884 1104.5
10 2  37 0.933 1159.8
10 2  38 0.982 1214.9
10 2  39 1.031 1269.8
10 2  40 1.08 1325.1
10 2  41 1.129 1378.9
10 2  42 1.178 1432.3
10 2  43 1.227 1485.2
10 2  44 1.276 1537.2
10 2  45 1.325 1589.9
10 2  46 1.374 1641
10 2  47 1.423 1691.8
10 2  48 1.472 1742
10 2  49 1.521 1793
10 2  50 1.57 1842.6
10 2  51 1.619 1892
10 2  52 1.668 1941.3
10 2  53 1.717 1991.2
10 2  54 1.766 2039.8
10 2  55 1.815 2088.4
10 2  56 1.864 2136.8
10 2  57 1.913 2186.1
10 2  58 1.962 2234.3
10 2  59 2.011 2282.4
10 2  60 2.06 2331.3
10 2  61 2.109 2379.3
10 2  62 2.158 2427.3
10 2  63 2.207 2475.2
10 2  64 2.256 2524.1
10 2  65 2.305 2571.8
10 2  66 2.354 2619.4
10 2  67 2.403 2667.6
10 2  68 2.452 2715.8
10 2  69 2.501 2763.4
10 2  70 2.55 2811
10 2  71 2.599 2859.6
10 2  72 2.648 2907.1
10 2  73 2.697 2954.6
10 2  74 2.746 3002.2
10 2  75 2.795 3050.5
10 2  76 2.844 3098
10 2  77 2.893 3145.6
10 2  78 2.942 3194.1
10 2  79 2.991 3241.4
10 2  80 3.04 3288.9
10 2  81 3.089 3336.1
10 2  82 3.138 3384.5
10 2  83 3.187 3431.9
10 2  84 3.236 3479.2
10 2  85 3.285 3527.6
10 2  86 3.334 3574.7
10 2  87 3.383 3621.7
10 2  88 3.432 3668.9
10 2  89 3.481 3717
10 2  90 3.53 3764
10 2  91 3.579 3811
10 2  92 3.628 3858.4
10 2  93 3.677 3903.5
10 2  94 3.726 3947.4
10 2  95 3.775 3992.2
10 3  17 0.149 232.7
10 3  18 0.154 238.17
10 3  19 0.163 248.061
10 3  20 0.172 257.642
10 3  21 0.181 267.442
10 3  22 0.198 285.4
10 3  23 0.247 337.5
10 3  24 0.296 390.8
10 3  25 0.345 442.9
10 3  26 0.394 495
10 3  27 0.443 547.2
10 3  28 0.492 600.1
10 3  29 0.541 652.3
10 3  30 0.59 704.4
10 3  31 0.639 756.6
10 3  32 0.688 808.6
10 3  33 0.737 861.7
10 3  34 0.786 913.8
10 3  35 0.835 965.9
10 3  36 0.884 1017.8
10 3  37 0.933 1069.5
10 3  38 0.982 1122.1
10 3  39 1.031 1173.4
10 3  40 1.08 1224.4
10 3  41 1.129 1274.9
10 3  42 1.178 1325.8
10 3  43 1.227 1375.5
10 3  44 1.276 1424.3
10 3  45 1.325 1472.9
10 3  46 1.374 1521.8
10 3  47 1.423 1569.6
10 3  48 1.472 1616.8
10 3  49 1.521 1664.7
10 3  50 1.57 1711.4
10 3  51 1.619 1757.8
10 3  52 1.668 1803.9
10 3  53 1.717 1850.9
10 3  54 1.766 1896.7
10 3  55 1.815 1942.3
10 3  56 1.864 1988.9
10 3  57 1.913 2034.3
10 3  58 1.962 2079.7
10 3  59 2.011 2125.9
10 3  60 2.06 2171
10 3  61 2.109 2216.2
10 3  62 2.158 2262.2
10 3  63 2.207 2307.6
10 3  64 2.256 2352.4
10 3  65 2.305 2398.5
10 3  66 2.354 2443.3
10 3  67 2.403 2488.3
10 3  68 2.452 2533.6
10 3  69 2.501 2579.2
10 3  70 2.55 2624
10 3  71 2.599 2668.8
10 3  72 2.648 2714.6
10 3  73 2.697 2759.5
10 3  74 2.746 2804.4
10 3  75 2.795 2850.2
10 3  76 2.844 2895
10 3  77 2.893 2939.9
10 3  78 2.942 2985.8
10 3  79 2.991 3030.6
10 3  80 3.04 3075.4
10 3  81 3.089 3121.2
10 3  82 3.138 3166
