*Tele   CsI  Peak     Voltage     Channel
4 1  88 3.873 2134.7
4 1  89 3.922 2160
4 1  90 3.971 2185.3
4 1  91 4.02 2209.5
4 1  92 4.069 2235
4 1  93 4.118 2260.2
4 1  94 4.167 2284.5
4 1  95 4.216 2310
4 1  96 4.265 2334.3
4 1  97 4.314 2359.7
4 1  98 4.363 2384.9
4 1  99 4.412 2409.3
4 1  100 4.461 2434.5
4 1  101 4.51 2459.8
4 1  102 4.559 2484.1
4 1  103 4.608 2509.4
4 1  104 4.657 2533.6
4 1  105 4.706 2559
4 1  106 4.755 2584.2
4 1  107 4.804 2608.6
4 1  108 4.853 2633.9
4 1  109 4.902 2659.1
4 2  1 0.01 88.839
4 2  2 0.019 92.761
4 2  3 0.028 96.76
4 2  4 0.037 100.664
4 2  5 0.046 104.807
4 2  6 0.055 108.924
4 2  7 0.064 113.027
4 2  8 0.073 117.158
4 2  9 0.082 121.371
4 2  10 0.091 125.531
4 2  11 0.1 129.7
4 2  12 0.149 151.6
4 2  13 0.198 174.8
4 2  14 0.247 198.3
4 2  15 0.296 220.9
4 2  16 0.345 244.4
4 2  17 0.394 267.6
4 2  18 0.443 290.6
4 2  19 0.492 314.1
4 2  20 0.541 336.7
4 2  21 0.59 360.3
4 2  22 0.639 383.7
4 2  23 0.688 406.2
4 2  24 0.737 429.7
4 2  25 0.786 453.1
4 2  26 0.835 475.7
4 2  27 0.884 499
4 2  28 0.933 522.5
4 2  29 0.982 544.7
4 2  30 1.031 567.9
4 2  31 1.08 590.9
4 2  32 1.129 612.7
4 2  33 1.178 635.3
4 2  34 1.227 657.7
4 2  35 1.276 678.8
4 2  36 1.325 700.6
4 2  37 1.374 722.4
4 2  38 1.423 743
4 2  39 1.472 764.2
4 2  40 1.521 785.5
4 2  41 1.57 805.6
4 2  42 1.619 826.6
4 2  43 1.668 847.4
4 2  44 1.717 867.6
4 2  45 1.766 887.9
4 2  46 1.815 908.5
4 2  47 1.864 929.1
4 2  48 1.913 948.6
4 2  49 1.962 969.1
4 2  50 2.011 989.6
4 2  51 2.06 1009.1
4 2  52 2.109 1029.5
4 2  53 2.158 1049.9
4 2  54 2.207 1069.3
4 2  55 2.256 1089.7
4 2  56 2.305 1110
4 2  57 2.354 1130.4
4 2  58 2.403 1149.7
4 2  59 2.452 1170
4 2  60 2.501 1190.3
4 2  61 2.55 1209.7
4 2  62 2.599 1229.9
4 2  63 2.648 1250.2
4 2  64 2.697 1269.5
4 2  65 2.746 1289.7
4 2  66 2.795 1310
4 2  67 2.844 1330.3
4 2  68 2.893 1349.5
4 2  69 2.942 1369.8
4 2  70 2.991 1390.1
4 2  71 3.04 1409.2
4 2  72 3.089 1429.5
4 2  73 3.138 1449.8
4 2  74 3.187 1469.1
4 2  75 3.236 1489.3
4 2  76 3.285 1509.6
4 2  77 3.334 1529.9
4 2  78 3.383 1549.1
4 2  79 3.432 1569.3
4 2  80 3.481 1589.6
4 2  81 3.53 1608.7
4 2  82 3.579 1629
4 2  83 3.628 1649.3
4 2  84 3.677 1668.5
4 2  85 3.726 1688.8
4 2  86 3.775 1709.1
4 2  87 3.824 1729.3
4 2  88 3.873 1748.5
4 2  89 3.922 1768.7
4 2  90 3.971 1789
4 2  91 4.02 1808.2
4 2  92 4.069 1828.4
4 2  93 4.118 1848.7
4 2  94 4.167 1867.9
4 2  95 4.216 1888.2
4 2  96 4.265 1908.4
4 2  97 4.314 1928.7
4 2  98 4.363 1947.9
4 2  99 4.412 1968.2
4 2  100 4.461 1988.4
4 2  101 4.51 2007.6
4 2  102 4.559 2027.7
4 2  103 4.608 2048
4 2  104 4.657 2067.7
4 2  105 4.706 2087.5
4 2  106 4.755 2107.6
4 2  107 4.804 2127.9
4 2  108 4.853 2147.1
4 2  109 4.902 2167.3
4 3  1 0.01 82.41
4 3  2 0.019 86.8
4 3  3 0.028 91.201
4 3  4 0.037 95.582
4 3  5 0.046 100.153
4 3  6 0.055 104.635
4 3  7 0.064 109.221
4 3  8 0.073 113.822
4 3  9 0.082 118.357
4 3  10 0.091 122.788
4 3  11 0.1 127.4
4 3  12 0.149 151.4
4 3  13 0.198 176.8
4 3  14 0.247 201.4
4 3  15 0.296 227.1
4 3  16 0.345 252.9
4 3  17 0.394 277.7
4 3  18 0.443 303.4
4 3  19 0.492 329.1
4 3  20 0.541 353.8
4 3  21 0.59 379.5
4 3  22 0.639 404.2
4 3  23 0.688 429.9
4 3  24 0.737 455.7
4 3  25 0.786 480.2
4 3  26 0.835 505.9
4 3  27 0.884 531.5
4 3  28 0.933 556.1
4 3  29 0.982 581.5
4 3  30 1.031 605.9
4 3  31 1.08 631.1
4 3  32 1.129 656.1
4 3  33 1.178 679.8
4 3  34 1.227 704.3
4 3  35 1.276 728.5
4 3  36 1.325 751.5
4 3  37 1.374 775.2
4 3  38 1.423 798.8
4 3  39 1.472 821.1
4 3  40 1.521 844.5
4 3  41 1.57 867.9
4 3  42 1.619 889.5
4 3  43 1.668 912.3
4 3  44 1.717 934.5
4 3  45 1.766 956.7
4 3  46 1.815 979.3
4 3  47 1.864 1000.9
4 3  48 1.913 1023.4
4 3  49 1.962 1045.8
4 3  50 2.011 1067.6
4 3  51 2.06 1089.7
4 3  52 2.109 1112.1
4 3  53 2.158 1134.3
4 3  54 2.207 1155.9
4 3  55 2.256 1178.3
4 3  56 2.305 1200.3
4 3  57 2.354 1221.9
4 3  58 2.403 1244.1
4 3  59 2.452 1266.4
4 3  60 2.501 1287.7
4 3  61 2.55 1309.9
4 3  62 2.599 1332.2
4 3  63 2.648 1353.4
4 3  64 2.697 1375.7
4 3  65 2.746 1397.9
4 3  66 2.795 1419
4 3  67 2.844 1441.2
4 3  68 2.893 1463.4
4 3  69 2.942 1484.6
4 3  70 2.991 1506.9
4 3  71 3.04 1529.1
4 3  72 3.089 1550.3
4 3  73 3.138 1572.6
4 3  74 3.187 1594.8
4 3  75 3.236 1616
4 3  76 3.285 1638.3
4 3  77 3.334 1660.4
4 3  78 3.383 1681.7
4 3  79 3.432 1703.9
4 3  80 3.481 1726.1
4 3  81 3.53 1747.3
4 3  82 3.579 1769.5
4 3  83 3.628 1791.7
4 3  84 3.677 1812.9
4 3  85 3.726 1835.2
4 3  86 3.775 1857.4
4 3  87 3.824 1878.6
4 3  88 3.873 1900.7
4 3  89 3.922 1922.9
4 3  90 3.971 1944.1
4 3  91 4.02 1966.3
4 3  92 4.069 1988.4
4 3  93 4.118 2009.6
4 3  94 4.167 2031.9
4 3  95 4.216 2054.1
4 3  96 4.265 2075.4
4 3  97 4.314 2097.6
4 3  98 4.363 2119.8
4 3  99 4.412 2141.1
4 3  100 4.461 2163.2
4 3  101 4.51 2185.4
4 3  102 4.559 2206.7
4 3  103 4.608 2228.9
4 3  104 4.657 2251.1
4 3  105 4.706 2272.3
4 3  106 4.755 2294.5
4 3  107 4.804 2316.7
4 3  108 4.853 2337.8
4 3  109 4.902 2359.9
5 0  1 0.019 77.752
5 0  2 0.028 82.197
5 0  3 0.037 86.474
5 0  4 0.046 90.927
5 0  5 0.055 95.4
5 0  6 0.064 99.942
5 0  7 0.073 104.51
5 0  8 0.082 108.946
5 0  9 0.091 113.444
5 0  10 0.1 118
5 0  11 0.149 141.8
5 0  12 0.198 167
5 0  13 0.247 192.3
5 0  14 0.296 216.9
5 0  15 0.345 242.4
5 0  16 0.394 267.4
5 0  17 0.443 292.4
5 0  18 0.492 317.9
5 0  19 0.541 342.3
5 0  20 0.59 367.8
5 0  21 0.639 393.3
5 0  22 0.688 417.7
5 0  23 0.737 443.1
5 0  24 0.786 467.2
5 0  25 0.835 493
5 0  26 0.884 518.4
5 0  27 0.933 542.7
5 0  28 0.982 567.9
5 0  29 1.031 593.1
5 0  30 1.08 617
5 0  31 1.129 641.8
5 0  32 1.178 666.3
5 0  33 1.227 689.5
5 0  34 1.276 713.5
5 0  35 1.325 736.2
5 0  36 1.374 759.8
5 0  37 1.423 783.2
5 0  38 1.472 805.3
5 0  39 1.521 828.4
5 0  40 1.57 851.3
5 0  41 1.619 873
5 0  42 1.668 895.6
5 0  43 1.717 918.1
5 0  44 1.766 939.6
5 0  45 1.815 962
5 0  46 1.864 984.3
5 0  47 1.913 1005.6
5 0  48 1.962 1027.9
5 0  49 2.011 1050.1
5 0  50 2.06 1071.3
5 0  51 2.109 1093.5
5 0  52 2.158 1115.7
5 0  53 2.207 1136.9
5 0  54 2.256 1158.9
5 0  55 2.305 1181
5 0  56 2.354 1202.1
5 0  57 2.403 1224.2
5 0  58 2.452 1246.2
5 0  59 2.501 1267.7
5 0  60 2.55 1289.3
5 0  61 2.599 1311.3
5 0  62 2.648 1333.4
5 0  63 2.697 1354.3
5 0  64 2.746 1376.3
5 0  65 2.795 1398.2
5 0  66 2.844 1419.2
5 0  67 2.893 1441.1
5 0  68 2.942 1463.2
5 0  69 2.991 1484.2
5 0  70 3.04 1506.2
5 0  71 3.089 1528.2
5 0  72 3.138 1549.2
5 0  73 3.187 1571.2
5 0  74 3.236 1593.2
5 0  75 3.285 1614.1
5 0  76 3.334 1636.1
5 0  77 3.383 1658.1
5 0  78 3.432 1679.1
5 0  79 3.481 1701.1
5 0  80 3.53 1723.1
5 0  81 3.579 1744.1
5 0  82 3.628 1766
5 0  83 3.677 1788
5 0  84 3.726 1809
5 0  85 3.775 1831
5 0  86 3.824 1852.9
5 0  87 3.873 1873.9
5 0  88 3.922 1895.8
5 0  89 3.971 1917.8
5 0  90 4.02 1938.8
5 0  91 4.069 1960.7
5 0  92 4.118 1982.6
5 0  93 4.167 2003.7
5 0  94 4.216 2025.7
5 0  95 4.265 2047.7
5 0  96 4.314 2068.8
5 0  97 4.363 2090.7
5 0  98 4.412 2112.8
5 0  99 4.461 2133.5
5 0  100 4.51 2155.6
5 0  101 4.559 2177.6
5 0  102 4.608 2199.7
5 0  103 4.657 2220.6
5 0  104 4.706 2242.5
5 0  105 4.755 2264.5
5 0  106 4.804 2285.4
5 0  107 4.853 2307.3
5 0  108 4.902 2329.3
5 1  1 0.01 73.539
5 1  2 0.019 78.235
5 1  3 0.028 82.851
5 1  4 0.037 87.449
5 1  5 0.046 92.094
5 1  6 0.055 96.841
5 1  7 0.064 101.672
5 1  8 0.073 106.507
5 1  9 0.082 111.235
5 1  10 0.091 115.946
5 1  11 0.1 120.9
5 1  12 0.149 146.6
5 1  13 0.198 173.8
5 1  14 0.247 200.6
5 1  15 0.296 227.8
5 1  16 0.345 255.3
5 1  17 0.394 281.6
5 1  18 0.443 309
5 1  19 0.492 335.3
5 1  20 0.541 362.6
5 1  21 0.59 390
5 1  22 0.639 416.3
5 1  23 0.688 443.6
5 1  24 0.737 469.9
5 1  25 0.786 497.2
5 1  26 0.835 524.4
5 1  27 0.884 550.6
5 1  28 0.933 577.8
5 1  29 0.982 603.9
5 1  30 1.031 630.8
5 1  31 1.08 657.5
5 1  32 1.129 683
5 1  33 1.178 709.3
5 1  34 1.227 734.7
5 1  35 1.276 760
5 1  36 1.325 785.5
5 1  37 1.374 809.7
5 1  38 1.423 834.8
5 1  39 1.472 859.6
5 1  40 1.521 883.3
5 1  41 1.57 907.8
5 1  42 1.619 932.3
5 1  43 1.668 955.6
5 1  44 1.717 979.7
5 1  45 1.766 1002.9
5 1  46 1.815 1027
5 1  47 1.864 1051
5 1  48 1.913 1074
5 1  49 1.962 1097.9
5 1  50 2.011 1121.8
5 1  51 2.06 1144.7
5 1  52 2.109 1168.5
5 1  53 2.158 1192.3
5 1  54 2.207 1215.2
5 1  55 2.256 1239
5 1  56 2.305 1262.8
5 1  57 2.354 1285.5
5 1  58 2.403 1309.3
5 1  59 2.452 1333
5 1  60 2.501 1355.7
5 1  61 2.55 1379.4
5 1  62 2.599 1402.1
5 1  63 2.648 1425.8
5 1  64 2.697 1449.4
5 1  65 2.746 1472.1
5 1  66 2.795 1495.8
5 1  67 2.844 1519.4
5 1  68 2.893 1542.2
5 1  69 2.942 1565.9
5 1  70 2.991 1589.6
5 1  71 3.04 1612.3
5 1  72 3.089 1636
5 1  73 3.138 1659.7
5 1  74 3.187 1682.5
5 1  75 3.236 1706.2
5 1  76 3.285 1729.8
5 1  77 3.334 1752.6
5 1  78 3.383 1776.2
5 1  79 3.432 1800.1
5 1  80 3.481 1822.6
5 1  81 3.53 1846.3
5 1  82 3.579 1869
5 1  83 3.628 1892.7
5 1  84 3.677 1916.4
5 1  85 3.726 1939.1
5 1  86 3.775 1962.8
5 1  87 3.824 1986.5
5 1  88 3.873 2009.2
5 1  89 3.922 2033
5 1  90 3.971 2056.7
5 1  91 4.02 2079.3
5 1  92 4.069 2103
5 1  93 4.118 2126.8
5 1  94 4.167 2149.5
5 1  95 4.216 2173.3
5 1  96 4.265 2197
5 1  97 4.314 2219.9
5 1  98 4.363 2243.6
5 1  99 4.412 2267.2
5 1  100 4.461 2289.9
5 1  101 4.51 2313.7
5 1  102 4.559 2336.3
5 1  103 4.608 2360.1
5 1  104 4.657 2383.8
5 1  105 4.706 2406.5
5 1  106 4.755 2430.1
5 1  107 4.804 2453.9
5 1  108 4.853 2476.6
5 1  109 4.902 2500.2
5 2  1 0.019 67.61
5 2  2 0.028 71.563
5 2  3 0.037 75.739
5 2  4 0.046 80.102
5 2  5 0.055 84.397
5 2  6 0.064 88.776
5 2  7 0.073 93.245
5 2  8 0.082 97.544
5 2  9 0.091 101.823
5 2  10 0.1 106.3
5 2  11 0.149 130.3
5 2  12 0.198 153.7
5 2  13 0.247 178.4
5 2  14 0.296 202.3
5 2  15 0.345 227.3
5 2  16 0.394 252.2
5 2  17 0.443 276.1
5 2  18 0.492 301.1
5 2  19 0.541 325.9
5 2  20 0.59 349.7
5 2  21 0.639 374.6
5 2  22 0.688 399.5
5 2  23 0.737 423.3
5 2  24 0.786 448.2
5 2  25 0.835 472
5 2  26 0.884 496.8
5 2  27 0.933 521.5
5 2  28 0.982 545.2
5 2  29 1.031 569.6
5 2  30 1.08 594
5 2  31 1.129 617.1
5 2  32 1.178 641
5 2  33 1.227 664.7
5 2  34 1.276 687.2
5 2  35 1.325 710.4
5 2  36 1.374 733.4
5 2  37 1.423 755.1
5 2  38 1.472 777.8
5 2  39 1.521 800.2
5 2  40 1.57 821.5
5 2  41 1.619 843.7
5 2  42 1.668 865.7
5 2  43 1.717 886.8
5 2  44 1.766 908.7
5 2  45 1.815 930.6
5 2  46 1.864 951.3
5 2  47 1.913 973.1
5 2  48 1.962 994.9
5 2  49 2.011 1015.5
5 2  50 2.06 1037.1
5 2  51 2.109 1058.7
5 2  52 2.158 1079.2
5 2  53 2.207 1100.9
5 2  54 2.256 1122.4
5 2  55 2.305 1142.9
5 2  56 2.354 1164.4
5 2  57 2.403 1185.9
5 2  58 2.452 1206.5
5 2  59 2.501 1228
5 2  60 2.55 1249.4
5 2  61 2.599 1269.9
5 2  62 2.648 1291.2
5 2  63 2.697 1312.7
5 2  64 2.746 1334.1
5 2  65 2.795 1354.5
5 2  66 2.844 1375.9
5 2  67 2.893 1397.4
5 2  68 2.942 1417.8
5 2  69 2.991 1439.2
5 2  70 3.04 1460.5
5 2  71 3.089 1480.9
5 2  72 3.138 1502.4
5 2  73 3.187 1523.7
5 2  74 3.236 1544.1
5 2  75 3.285 1565.5
5 2  76 3.334 1586.9
5 2  77 3.383 1607.2
5 2  78 3.432 1628.6
5 2  79 3.481 1650
5 2  80 3.53 1670.3
5 2  81 3.579 1691.6
5 2  82 3.628 1713
5 2  83 3.677 1733.8
5 2  84 3.726 1754.8
5 2  85 3.775 1776.2
5 2  86 3.824 1797.6
5 2  87 3.873 1817.9
5 2  88 3.922 1839.3
5 2  89 3.971 1860.7
5 2  90 4.02 1880.9
5 2  91 4.069 1902.3
5 2  92 4.118 1923.6
5 2  93 4.167 1944
5 2  94 4.216 1965.3
5 2  95 4.265 1986.6
5 2  96 4.314 2007.1
5 2  97 4.363 2028.4
5 2  98 4.412 2049.7
5 2  99 4.461 2070
5 2  100 4.51 2091.3
5 2  101 4.559 2112.7
5 2  102 4.608 2133.5
5 2  103 4.657 2154.3
5 2  104 4.706 2175.7
5 2  105 4.755 2197
5 2  106 4.804 2217.3
5 2  107 4.853 2238.7
5 2  108 4.902 2259.9
5 3  1 0.01 80.167
5 3  2 0.019 84.872
5 3  3 0.028 89.714
5 3  4 0.037 94.407
5 3  5 0.046 99.301
5 3  6 0.055 104.346
5 3  7 0.064 109.336
5 3  8 0.073 114.435
5 3  9 0.082 119.444
5 3  10 0.091 124.489
5 3  11 0.1 129.6
5 3  12 0.149 156.9
5 3  13 0.198 185.5
5 3  14 0.247 213.4
5 3  15 0.296 242.3
5 3  16 0.345 270.1
5 3  17 0.394 298.9
5 3  18 0.443 327.6
5 3  19 0.492 355.4
5 3  20 0.541 384.1
5 3  21 0.59 411.9
5 3  22 0.639 440.6
5 3  23 0.688 468.3
5 3  24 0.737 497
5 3  25 0.786 525.8
5 3  26 0.835 553.6
5 3  27 0.884 582.2
5 3  28 0.933 609.8
5 3  29 0.982 638.4
5 3  30 1.031 666.8
5 3  31 1.08 694
5 3  32 1.129 722
5 3  33 1.178 748.7
5 3  34 1.227 776.1
5 3  35 1.276 802.2
5 3  36 1.325 829
5 3  37 1.374 855.7
5 3  38 1.423 881.1
5 3  39 1.472 907.2
5 3  40 1.521 933.3
5 3  41 1.57 958.2
5 3  42 1.619 984
5 3  43 1.668 1008.6
5 3  44 1.717 1034.2
5 3  45 1.766 1059.6
5 3  46 1.815 1084
5 3  47 1.864 1109.3
5 3  48 1.913 1134.2
5 3  49 1.962 1158.8
5 3  50 2.011 1184
5 3  51 2.06 1208.2
5 3  52 2.109 1233.3
5 3  53 2.158 1258.4
5 3  54 2.207 1282.6
5 3  55 2.256 1307.7
5 3  56 2.305 1332.8
5 3  57 2.354 1356.8
5 3  58 2.403 1381.7
5 3  59 2.452 1405.7
5 3  60 2.501 1430.7
5 3  61 2.55 1455.6
5 3  62 2.599 1479.5
5 3  63 2.648 1504.6
5 3  64 2.697 1529.5
5 3  65 2.746 1553.5
5 3  66 2.795 1578.4
5 3  67 2.844 1602.4
5 3  68 2.893 1627.3
5 3  69 2.942 1652.3
5 3  70 2.991 1676.3
5 3  71 3.04 1701.3
5 3  72 3.089 1726.1
5 3  73 3.138 1750
5 3  74 3.187 1775.1
5 3  75 3.236 1800
5 3  76 3.285 1823.9
5 3  77 3.334 1848.8
5 3  78 3.383 1872.8
5 3  79 3.432 1897.8
5 3  80 3.481 1922.6
5 3  81 3.53 1946.6
5 3  82 3.579 1971.7
5 3  83 3.628 1996.8
5 3  84 3.677 2020.6
5 3  85 3.726 2045.5
5 3  86 3.775 2069.5
5 3  87 3.824 2094.4
5 3  88 3.873 2119.4
5 3  89 3.922 2143.3
5 3  90 3.971 2168.2
5 3  91 4.02 2193.1
5 3  92 4.069 2217
5 3  93 4.118 2242
5 3  94 4.167 2267
5 3  95 4.216 2290.7
5 3  96 4.265 2315.7
5 3  97 4.314 2339.7
5 3  98 4.363 2364.5
5 3  99 4.412 2389.5
5 3  100 4.461 2413.3
5 3  101 4.51 2438.3
5 3  102 4.559 2463.2
5 3  103 4.608 2487.1
5 3  104 4.657 2512
5 3  105 4.706 2535.9
5 3  106 4.755 2560.8
5 3  107 4.804 2585.8
5 3  108 4.853 2609.5
5 3  109 4.902 2634.4
6 0  1 0.01 58.588
6 0  2 0.019 62.737
6 0  3 0.028 67.217
6 0  4 0.037 70.597
6 0  5 0.046 75.159
6 0  6 0.055 79.901
6 0  7 0.064 84.341
6 0  8 0.073 88.824
6 0  9 0.082 93.382
6 0  10 0.091 97.716
6 0  11 0.1 102.5
6 0  12 0.149 127.5
6 0  13 0.198 152
6 0  14 0.247 177.6
6 0  15 0.296 202.5
6 0  16 0.345 228.4
6 0  17 0.394 254.2
6 0  18 0.443 279
6 0  19 0.492 304.9
6 0  20 0.541 330.7
6 0  21 0.59 355.5
6 0  22 0.639 381.2
6 0  23 0.688 406
6 0  24 0.737 431.8
6 0  25 0.786 457.5
6 0  26 0.835 482.2
6 0  27 0.884 507.9
6 0  28 0.933 533.5
6 0  29 0.982 558.1
6 0  30 1.031 583.5
6 0  31 1.08 607.8
6 0  32 1.129 632.9
6 0  33 1.178 657.7
6 0  34 1.227 681.3
6 0  35 1.276 705.6
6 0  36 1.325 729.7
6 0  37 1.374 752.5
6 0  38 1.423 776.1
6 0  39 1.472 799.6
6 0  40 1.521 822
6 0  41 1.57 845.2
6 0  42 1.619 867.7
6 0  43 1.668 890.4
6 0  44 1.717 913.3
6 0  45 1.766 935
6 0  46 1.815 957.6
6 0  47 1.864 980.3
6 0  48 1.913 1001.8
6 0  49 1.962 1024.4
6 0  50 2.011 1046.9
6 0  51 2.06 1068.4
6 0  52 2.109 1090.8
6 0  53 2.158 1113.3
6 0  54 2.207 1134.8
6 0  55 2.256 1157.3
6 0  56 2.305 1179.7
6 0  57 2.354 1201
6 0  58 2.403 1223.4
6 0  59 2.452 1245.7
6 0  60 2.501 1267.5
6 0  61 2.55 1289.4
6 0  62 2.599 1311.8
6 0  63 2.648 1334.1
6 0  64 2.697 1355.4
6 0  65 2.746 1377.7
6 0  66 2.795 1400
6 0  67 2.844 1421.3
6 0  68 2.893 1443.6
6 0  69 2.942 1465.9
6 0  70 2.991 1487.2
6 0  71 3.04 1509.6
6 0  72 3.089 1531.9
6 0  73 3.138 1553.1
6 0  74 3.187 1575.4
6 0  75 3.236 1597.7
6 0  76 3.285 1619
6 0  77 3.334 1641.4
6 0  78 3.383 1663.7
6 0  79 3.432 1685
6 0  80 3.481 1707.3
6 0  81 3.53 1729.7
6 0  82 3.579 1750.9
6 0  83 3.628 1773.2
6 0  84 3.677 1795.5
6 0  85 3.726 1816.8
6 0  86 3.775 1839.1
6 0  87 3.824 1861.4
6 0  88 3.873 1882.7
6 0  89 3.922 1905
6 0  90 3.971 1927.2
6 0  91 4.02 1948.5
6 0  92 4.069 1970.8
6 0  93 4.118 1993.1
6 0  94 4.167 2014.4
6 0  95 4.216 2036.7
6 0  96 4.265 2059
6 0  97 4.314 2080.4
6 0  98 4.363 2102.7
6 0  99 4.412 2125
6 0  100 4.461 2146.2
6 0  101 4.51 2168.6
6 0  102 4.559 2190.9
6 0  103 4.608 2212.2
6 0  104 4.657 2234.5
6 0  105 4.706 2256.8
6 0  106 4.755 2278.1
6 0  107 4.804 2300.3
6 0  108 4.853 2322.5
6 0  109 4.902 2343.8
6 1  1 0.01 58.6
6 1  2 0.019 62.978
6 1  3 0.028 67.27
6 1  4 0.037 70.543
6 1  5 0.046 75.887
6 1  6 0.055 80.607
6 1  7 0.064 85.27
6 1  8 0.073 89.885
6 1  9 0.082 94.557
6 1  10 0.091 99.238
6 1  11 0.1 103.9
6 1  12 0.149 129.6
6 1  13 0.198 154.6
6 1  14 0.247 181.1
6 1  15 0.296 206.6
6 1  16 0.345 233.2
6 1  17 0.394 259.7
6 1  18 0.443 285.2
6 1  19 0.492 311.7
6 1  20 0.541 337.1
6 1  21 0.59 363.7
6 1  22 0.639 390.1
6 1  23 0.688 415.5
6 1  24 0.737 441.9
6 1  25 0.786 467.7
6 1  26 0.835 493.7
6 1  27 0.884 520.1
6 1  28 0.933 545.4
6 1  29 0.982 571.6
6 1  30 1.031 597.7
6 1  31 1.08 622.6
6 1  32 1.129 648.3
6 1  33 1.178 672.7
6 1  34 1.227 697.9
6 1  35 1.276 722.8
6 1  36 1.325 746.4
6 1  37 1.374 770.8
6 1  38 1.423 795.1
6 1  39 1.472 818.1
6 1  40 1.521 842
6 1  41 1.57 865.7
6 1  42 1.619 888.3
6 1  43 1.668 911.8
6 1  44 1.717 934.7
6 1  45 1.766 957.5
6 1  46 1.815 980.7
6 1  47 1.864 1002.9
6 1  48 1.913 1026
6 1  49 1.962 1049.1
6 1  50 2.011 1071.2
6 1  51 2.06 1094.2
6 1  52 2.109 1117.3
6 1  53 2.158 1139.3
6 1  54 2.207 1162.4
6 1  55 2.256 1185.3
6 1  56 2.305 1207.3
6 1  57 2.354 1230.1
6 1  58 2.403 1253.1
6 1  59 2.452 1274.9
6 1  60 2.501 1297.8
6 1  61 2.55 1320.7
6 1  62 2.599 1342.5
6 1  63 2.648 1365.3
6 1  64 2.697 1388.2
6 1  65 2.746 1410
6 1  66 2.795 1432.8
6 1  67 2.844 1455.6
6 1  68 2.893 1477.4
6 1  69 2.942 1500.3
6 1  70 2.991 1523.1
6 1  71 3.04 1544.8
6 1  72 3.089 1567.7
6 1  73 3.138 1590.5
6 1  74 3.187 1612.3
6 1  75 3.236 1635.2
6 1  76 3.285 1658
6 1  77 3.334 1679.8
6 1  78 3.383 1702.7
6 1  79 3.432 1725.4
6 1  80 3.481 1747.3
6 1  81 3.53 1770
6 1  82 3.579 1792.8
6 1  83 3.628 1814.6
6 1  84 3.677 1837.4
6 1  85 3.726 1860.2
6 1  86 3.775 1882
6 1  87 3.824 1904.7
6 1  88 3.873 1927.5
6 1  89 3.922 1949.3
6 1  90 3.971 1972
6 1  91 4.02 1994.8
6 1  92 4.069 2016.6
6 1  93 4.118 2039.4
6 1  94 4.167 2062.2
6 1  95 4.216 2083.9
6 1  96 4.265 2106.9
6 1  97 4.314 2129.7
6 1  98 4.363 2151.5
6 1  99 4.412 2174.3
6 1  100 4.461 2197
6 1  101 4.51 2218.8
6 1  102 4.559 2241.6
6 1  103 4.608 2264.4
6 1  104 4.657 2286.1
6 1  105 4.706 2308.9
6 1  106 4.755 2331.6
6 1  107 4.804 2353.3
6 1  108 4.853 2376.1
6 1  109 4.902 2398.8
6 2  1 0.01 65.912
6 2  2 0.019 69.366
6 2  3 0.028 74.063
6 2  4 0.037 78.569
6 2  5 0.046 83.279
6 2  6 0.055 88.01
6 2  7 0.064 92.743
6 2  8 0.073 97.473
6 2  9 0.082 102.214
6 2  10 0.091 106.911
6 2  11 0.1 111.7
6 2  12 0.149 136.9
6 2  13 0.198 163.6
6 2  14 0.247 190.4
6 2  15 0.296 216.3
6 2  16 0.345 243.2
6 2  17 0.394 269
6 2  18 0.443 295.9
6 2  19 0.492 322.8
6 2  20 0.541 348.5
6 2  21 0.59 375.3
6 2  22 0.639 401.1
6 2  23 0.688 427.9
6 2  24 0.737 454.7
6 2  25 0.786 480.4
6 2  26 0.835 507.2
6 2  27 0.884 533.9
6 2  28 0.933 559.5
6 2  29 0.982 586.1
6 2  30 1.031 611.5
6 2  31 1.08 637.8
6 2  32 1.129 663.9
6 2  33 1.178 688.6
6 2  34 1.227 714.1
6 2  35 1.276 738.4
6 2  36 1.325 763.5
6 2  37 1.374 788.3
6 2  38 1.423 811.9
6 2  39 1.472 836.1
6 2  40 1.521 860.4
6 2  41 1.57 883.5
6 2  42 1.619 907.5
6 2  43 1.668 931.3
6 2  44 1.717 954
6 2  45 1.766 977.7
6 2  46 1.815 1000.7
6 2  47 1.864 1023.8
6 2  48 1.913 1047.3
6 2  49 1.962 1069.7
6 2  50 2.011 1093.2
6 2  51 2.06 1116.5
6 2  52 2.109 1138.9
6 2  53 2.158 1162.2
6 2  54 2.207 1185.6
6 2  55 2.256 1207.9
6 2  56 2.305 1231.2
6 2  57 2.354 1254.5
6 2  58 2.403 1276.8
6 2  59 2.452 1300
6 2  60 2.501 1323.2
6 2  61 2.55 1345.4
6 2  62 2.599 1368.7
6 2  63 2.648 1391.8
6 2  64 2.697 1414
6 2  65 2.746 1437.1
6 2  66 2.795 1460.3
6 2  67 2.844 1482.5
6 2  68 2.893 1505.7
6 2  69 2.942 1528.9
6 2  70 2.991 1551.1
6 2  71 3.04 1574.3
6 2  72 3.089 1597.4
6 2  73 3.138 1619.6
6 2  74 3.187 1642.8
6 2  75 3.236 1666
6 2  76 3.285 1688.2
6 2  77 3.334 1711.3
6 2  78 3.383 1733.3
